Selling_Price,Present_Price,Age,Kms_Driven_Log,Fuel_Type,Seller_Type,Transmission,Brand,Owner_Group
3.0,4.99,14,9.90353755128617,Petrol,Dealer,Manual,Swift,owner_0
4.15,5.87,12,10.917612548758637,Petrol,Dealer,Manual,Swift,owner_0
6.0,6.49,8,9.692828247710418,Petrol,Individual,Manual,Swift,owner_0
1.95,3.95,15,10.70421029372945,Petrol,Dealer,Manual,Alto,owner_0
7.45,10.38,10,10.714439990727769,Diesel,Dealer,Manual,Ciaz,owner_0
3.1,5.98,13,10.8481713589115,Diesel,Dealer,Manual,Ritz,owner_0
2.35,4.89,14,10.900454637442037,Petrol,Dealer,Manual,Ritz,owner_0
4.95,7.49,11,10.571342565808699,Diesel,Dealer,Manual,Swift,owner_0
6.0,9.95,11,10.714439990727769,Diesel,Dealer,Manual,Ertiga,owner_0
5.5,8.06,11,10.714439990727769,Diesel,Dealer,Manual,Dzire,owner_0
2.95,7.74,14,10.81975828421028,CNG,Dealer,Manual,Sx4,owner_0
4.65,7.2,10,10.794829639046318,Petrol,Dealer,Manual,Dzire,owner_0
3.0,3.76,9,9.21830854162536,Petrol,Dealer,Manual,Alto,owner_0
5.85,7.87,9,10.107448284433564,Petrol,Dealer,Automatic,Baleno,owner_0
2.55,3.98,11,10.751649325357784,Petrol,Dealer,Manual,Alto,owner_0
1.95,7.15,17,10.968215530759236,Petrol,Dealer,Manual,Sx4,owner_0
5.5,8.06,11,10.731624436867815,Diesel,Dealer,Manual,Dzire,owner_0
1.25,2.69,13,10.819798284210286,Petrol,Dealer,Manual,Omni,owner_0
7.5,12.04,11,9.61587214452889,Petrol,Dealer,Automatic,Ciaz,owner_0
2.65,4.89,12,11.074931999853908,Petrol,Dealer,Manual,Ritz,owner_0
1.05,4.15,19,11.082157933374816,Petrol,Dealer,Manual,Wagon,owner_0
5.8,7.71,10,10.16087792924552,Petrol,Dealer,Manual,Ertiga,owner_0
7.75,9.29,8,10.518700218288165,Petrol,Dealer,Automatic,Ciaz,owner_0
14.9,30.61,13,11.558930802726636,Diesel,Dealer,Automatic,Fortuner,owner_0
23.0,30.61,10,10.596659732783579,Diesel,Dealer,Automatic,Fortuner,owner_0
18.0,19.77,8,9.61587214452889,Diesel,Dealer,Automatic,Innova,owner_0
16.0,30.61,12,11.813037464800539,Diesel,Individual,Automatic,Fortuner,owner_0
2.75,10.21,20,11.407576060361786,Petrol,Individual,Manual,Innova,owner_0
3.6,15.04,16,11.156264806643742,Petrol,Dealer,Automatic,Corolla,owner_0
4.5,7.27,10,10.609921077421808,Petrol,Dealer,Manual,Etios,owner_0
4.75,18.54,15,10.819798284210286,Petrol,Dealer,Manual,Corolla,owner_0
4.1,6.8,11,10.583701457684175,Petrol,Dealer,Manual,Etios,owner_1
19.99,35.96,11,10.62135173563291,Diesel,Dealer,Automatic,Fortuner,owner_0
6.95,18.61,12,10.596684731846114,Petrol,Dealer,Manual,Corolla,owner_0
4.5,7.7,10,10.611252372919454,Petrol,Dealer,Manual,Etios,owner_0
18.75,35.96,11,11.264476926102367,Diesel,Dealer,Automatic,Fortuner,owner_0
4.75,6.95,11,10.714439990727769,Diesel,Dealer,Manual,Etios,owner_0
19.75,23.15,8,9.305741456739435,Petrol,Dealer,Automatic,Innova,owner_0
9.25,20.45,15,10.985309671896763,Diesel,Dealer,Manual,Fortuner,owner_0
4.35,13.74,14,11.385103457032141,Petrol,Dealer,Manual,Corolla,owner_0
14.25,20.91,9,9.392745258631441,Petrol,Dealer,Manual,Corolla,owner_0
3.95,6.76,11,11.170449240431308,Diesel,Dealer,Manual,Etios,owner_0
4.5,12.48,14,10.714439990727769,Diesel,Dealer,Manual,Corolla,owner_0
7.45,18.61,12,10.933142683365261,Petrol,Dealer,Manual,Corolla,owner_0
2.65,5.71,14,10.668978650219241,Petrol,Dealer,Manual,Etios,owner_0
4.9,8.93,11,11.326607934898927,Diesel,Dealer,Manual,Etios,owner_0
3.95,6.8,10,10.491301994830229,Petrol,Dealer,Manual,Etios,owner_0
5.5,14.68,12,11.184435286790631,Petrol,Dealer,Manual,Corolla,owner_0
5.25,22.83,15,11.289794413577894,Petrol,Dealer,Automatic,Corolla,owner_0
14.5,30.61,13,11.39640288460621,Diesel,Dealer,Automatic,Fortuner,owner_0
14.73,14.89,9,10.043292972227004,Diesel,Dealer,Manual,Corolla,owner_0
4.75,7.85,10,10.596659732783579,Diesel,Dealer,Manual,Etios,owner_0
23.0,25.39,8,9.61587214452889,Diesel,Dealer,Automatic,Innova,owner_0
12.5,13.46,10,10.545367754151743,Diesel,Dealer,Manual,Innova,owner_0
2.5,23.73,19,11.863589378812122,Petrol,Individual,Automatic,Camry,owner_2plus
5.9,13.74,13,10.933124826700707,Petrol,Dealer,Manual,Corolla,owner_0
3.45,6.05,12,10.757924157061597,Petrol,Dealer,Manual,Etios,owner_0
4.75,6.76,11,10.596659732783579,Petrol,Dealer,Manual,Etios,owner_0
3.8,18.61,16,11.034905792929415,Petrol,Dealer,Manual,Corolla,owner_0
11.25,16.09,11,10.972379192532934,Diesel,Dealer,Manual,Innova,owner_0
3.51,13.7,20,11.225256725762893,Petrol,Dealer,Manual,Innova,owner_0
23.0,30.61,10,10.596659732783579,Diesel,Dealer,Automatic,Fortuner,owner_0
4.0,22.78,17,11.39640288460621,Petrol,Dealer,Automatic,Corolla,owner_0
5.85,18.61,13,11.184435286790631,Petrol,Dealer,Manual,Corolla,owner_0
20.75,25.39,9,10.275085591132715,Diesel,Dealer,Automatic,Innova,owner_0
17.0,18.64,8,9.071193240566025,Petrol,Dealer,Manual,Corolla,owner_0
7.05,18.61,12,10.714439990727769,Petrol,Dealer,Manual,Corolla,owner_0
9.65,20.45,15,10.820278159451934,Diesel,Dealer,Manual,Fortuner,owner_0
1.75,1.9,9,8.006700845440367,Petrol,Individual,Manual,Royal,owner_0
1.7,1.82,8,7.244941546337007,Petrol,Individual,Manual,Um,owner_0
1.65,1.78,8,8.294299608857235,Petrol,Individual,Manual,Ktm,owner_0
1.45,1.6,8,7.0909098220799835,Petrol,Individual,Manual,Bajaj,owner_0
1.35,1.47,8,8.31898612539206,Petrol,Individual,Manual,Royal,owner_0
1.35,2.37,10,9.985113621416073,Petrol,Individual,Manual,Ktm,owner_0
1.35,3.45,11,9.711176264112805,Petrol,Individual,Manual,Hyosung,owner_1
1.25,1.5,12,9.61587214452889,Petrol,Individual,Manual,Royal,owner_0
1.2,1.5,9,9.798182590890704,Petrol,Individual,Manual,Royal,owner_0
1.2,1.47,8,9.305741456739435,Petrol,Individual,Manual,Royal,owner_0
1.2,1.78,9,8.699681400989514,Petrol,Individual,Manual,Ktm,owner_0
1.15,1.5,9,9.071193240566025,Petrol,Individual,Manual,Royal,owner_0
1.15,2.4,11,8.853808274977197,Petrol,Individual,Manual,Ktm,owner_0
1.15,1.4,9,10.463131911491967,Petrol,Individual,Manual,Mahindra,owner_0
1.15,1.47,10,9.741027444837728,Petrol,Individual,Manual,Royal,owner_0
1.11,1.47,10,9.770013301136158,Petrol,Individual,Manual,Royal,owner_0
1.1,1.47,12,10.404293143019792,Petrol,Individual,Manual,Royal,owner_0
1.1,1.9,10,9.546884034617925,Petrol,Individual,Manual,Royal,owner_0
1.1,1.47,10,10.165890277802454,Petrol,Individual,Manual,Royal,owner_0
1.05,1.9,12,8.594339400592892,Petrol,Individual,Manual,Royal,owner_0
1.05,1.26,9,8.648396877031582,Petrol,Individual,Manual,Bajaj,owner_0
1.05,1.5,14,8.839421607620602,Petrol,Individual,Manual,Royal,owner_0
1.05,1.17,9,8.699681400989514,Petrol,Individual,Manual,Royal,owner_0
1.0,1.47,12,10.747229096720554,Petrol,Individual,Manual,Royal,owner_0
0.95,1.75,13,9.350189267092581,Petrol,Individual,Manual,Royal,owner_0
0.9,1.75,16,10.596659732783579,Petrol,Individual,Manual,Royal,owner_0
0.9,0.95,8,7.170888478512505,Petrol,Individual,Manual,Bajaj,owner_0
0.75,0.8,9,8.853808274977197,Petrol,Individual,Manual,Bajaj,owner_0
0.8,0.87,8,8.006700845440367,Petrol,Individual,Manual,Honda,owner_0
0.78,0.84,8,8.517393171418904,Petrol,Individual,Manual,Yamaha,owner_0
0.75,0.87,8,9.305741456739435,Petrol,Individual,Manual,Honda,owner_0
0.75,0.82,10,9.798182590890704,Petrol,Individual,Manual,Yamaha,owner_0
0.75,0.95,8,8.160803920954665,Petrol,Individual,Manual,Bajaj,owner_0
0.65,0.81,8,9.375939552625749,Petrol,Individual,Manual,Tvs,owner_0
0.65,0.74,10,8.517393171418904,Petrol,Individual,Manual,Bajaj,owner_0
0.65,1.2,11,10.064798252418377,Petrol,Individual,Manual,Honda,owner_0
0.65,0.787,12,9.680406499268875,Petrol,Individual,Manual,Hero,owner_0
0.6,0.87,9,9.61587214452889,Petrol,Individual,Manual,Honda,owner_0
0.6,0.95,10,9.717218213494077,Petrol,Individual,Manual,Bajaj,owner_0
0.6,1.2,12,10.373522431293592,Petrol,Individual,Manual,Honda,owner_0
0.6,0.8,9,9.90353755128617,Petrol,Individual,Manual,Bajaj,owner_0
0.6,0.84,10,10.275085591132715,Petrol,Individual,Manual,Yamaha,owner_0
0.6,0.84,9,10.12667110305036,Petrol,Individual,Manual,Yamaha,owner_0
0.6,0.99,11,10.12667110305036,Petrol,Individual,Manual,Bajaj,owner_0
0.6,0.81,13,9.852246888342531,Petrol,Individual,Manual,Tvs,owner_0
0.55,0.787,11,9.61587214452889,Petrol,Individual,Manual,Hero,owner_0
0.55,0.84,10,10.968215530759236,Petrol,Individual,Manual,Yamaha,owner_0
0.52,0.94,15,10.714439990727769,Petrol,Individual,Manual,Bajaj,owner_0
0.51,0.94,9,10.085850775128717,Petrol,Individual,Manual,Bajaj,owner_0
0.5,0.826,14,8.699681400989514,Petrol,Individual,Manual,Tvs,owner_0
0.5,0.55,9,10.34177474101152,Petrol,Individual,Manual,Hero,owner_0
0.5,0.99,13,9.472781556562168,Petrol,Individual,Manual,Bajaj,owner_0
0.5,0.99,12,10.714439990727769,Petrol,Individual,Manual,Bajaj,owner_0
0.5,0.88,11,8.987321812850125,Petrol,Individual,Manual,Yamaha,owner_0
0.48,0.51,8,8.366602832783736,Petrol,Individual,Automatic,Honda,owner_0
0.48,0.52,8,9.61587214452889,Petrol,Individual,Manual,Tvs,owner_0
0.48,0.84,10,10.043292972227004,Petrol,Individual,Manual,Yamaha,owner_0
0.48,0.54,8,9.059633754551479,Petrol,Individual,Manual,Honda,owner_0
0.45,0.51,8,8.294299608857235,Petrol,Individual,Automatic,Honda,owner_0
0.45,0.95,14,10.085850775128717,Petrol,Individual,Manual,Bajaj,owner_0
0.45,0.826,11,10.043292972227004,Petrol,Individual,Manual,Tvs,owner_0
0.45,0.99,13,9.581972891547895,Petrol,Individual,Manual,Bajaj,owner_0
0.45,0.95,15,10.203629181337648,Petrol,Individual,Manual,Bajaj,owner_0
0.45,0.54,9,9.546884034617925,Petrol,Individual,Manual,Hero,owner_0
0.42,0.81,11,10.645448706505872,Petrol,Individual,Manual,Tvs,owner_0
0.42,0.73,12,9.392745258631441,Petrol,Individual,Manual,Honda,owner_0
0.4,0.54,10,9.546884034617925,Petrol,Individual,Manual,Hero,owner_0
0.4,0.83,13,8.612685172875459,Petrol,Individual,Manual,Yamaha,owner_0
0.4,0.55,10,8.81001204797317,Petrol,Individual,Manual,Hero,owner_0
0.4,0.64,11,9.525224101853109,Petrol,Individual,Manual,Bajaj,owner_0
0.4,0.51,8,7.170888478512505,Petrol,Individual,Automatic,Activa,owner_0
0.38,0.72,10,10.5610334618531,Petrol,Individual,Manual,Honda,owner_0
0.38,0.787,14,11.225256725762893,Petrol,Individual,Manual,Hero,owner_0
0.35,1.05,14,10.308985993422082,Petrol,Individual,Manual,Honda,owner_0
0.35,0.57,9,10.085850775128717,Petrol,Individual,Automatic,Honda,owner_0
0.35,0.52,11,9.852246888342531,Petrol,Individual,Automatic,Tvs,owner_0
0.3,0.51,13,11.002116507732017,Petrol,Individual,Manual,Hero,owner_0
0.3,0.48,9,10.819798284210286,Petrol,Individual,Manual,Hero,owner_0
0.3,0.58,12,10.308985993422082,Petrol,Individual,Manual,Honda,owner_0
0.27,0.47,12,9.952325334619427,Petrol,Individual,Manual,Bajaj,owner_0
0.25,0.75,17,10.165890277802454,Petrol,Individual,Manual,Bajaj,owner_1
0.25,0.58,17,7.550135342488429,Petrol,Individual,Automatic,Suzuki,owner_0
0.25,0.52,15,9.99884318585288,Petrol,Individual,Automatic,Tvs,owner_0
0.25,0.51,12,10.373522431293592,Petrol,Individual,Manual,Honda,owner_0
0.25,0.57,12,9.798182590890704,Petrol,Individual,Manual,Hero,owner_0
0.2,0.57,20,10.915106645867503,Petrol,Individual,Manual,Hero,owner_0
0.2,0.75,17,11.002116507732017,Petrol,Individual,Manual,Bajaj,owner_0
0.2,0.57,13,10.12667110305036,Petrol,Individual,Manual,Bajaj,owner_1
0.2,0.75,18,10.799595985047786,Petrol,Individual,Manual,Hero,owner_1
0.2,0.65,12,10.085850775128717,Petrol,Individual,Manual,Hero,owner_1
0.2,0.787,17,10.819798284210286,Petrol,Individual,Manual,Hero,owner_0
0.18,0.32,10,10.463131911491967,Petrol,Individual,Manual,Bajaj,owner_0
0.16,0.51,15,10.404293143019792,Petrol,Individual,Manual,Honda,owner_0
0.15,0.57,14,10.463131911491967,Petrol,Individual,Manual,Bajaj,owner_1
0.12,0.58,18,10.87806606028079,Petrol,Individual,Manual,Honda,owner_0
0.1,0.75,19,11.432084105125599,Petrol,Individual,Manual,Bajaj,owner_0
3.25,6.79,15,10.968215530759236,Diesel,Dealer,Manual,I20,owner_1
4.4,5.7,10,10.247112717290387,Petrol,Dealer,Manual,Grand,owner_0
2.95,4.6,14,10.886707695092223,Petrol,Dealer,Manual,I10,owner_0
2.75,4.43,10,10.250016196420983,Petrol,Dealer,Manual,Eon,owner_0
5.25,5.7,9,8.158802490694002,Petrol,Dealer,Manual,Grand,owner_1
5.75,7.13,8,9.43188264192342,Petrol,Dealer,Manual,Xcent,owner_0
5.15,5.7,10,10.45731519284666,Petrol,Dealer,Automatic,Grand,owner_0
7.9,8.1,8,8.142063283104147,Petrol,Dealer,Manual,I20,owner_0
4.85,5.7,10,9.958259788383108,Diesel,Dealer,Manual,Grand,owner_0
3.1,4.6,13,10.48503255651477,Petrol,Dealer,Manual,I10,owner_0
11.75,14.79,10,10.681343461023028,Diesel,Dealer,Manual,Elantra,owner_0
11.25,13.6,9,10.028885961930461,Petrol,Dealer,Manual,Creta,owner_0
2.9,6.79,14,10.3610706149064,Petrol,Dealer,Manual,I20,owner_0
5.25,5.7,8,9.909221084383889,Petrol,Dealer,Manual,Grand,owner_0
4.5,9.4,13,10.494075844768336,Petrol,Dealer,Manual,Verna,owner_0
2.9,4.43,9,9.433563920090563,Petrol,Dealer,Manual,Eon,owner_0
3.15,4.43,9,9.61587214452889,Petrol,Dealer,Manual,Eon,owner_0
6.45,9.4,11,10.716171785121514,Petrol,Dealer,Manual,Verna,owner_0
4.5,9.4,13,10.491301994830229,Petrol,Dealer,Manual,Verna,owner_0
3.5,4.43,8,10.55812776516606,Petrol,Dealer,Manual,Eon,owner_0
4.5,6.79,12,10.373522431293592,Petrol,Dealer,Automatic,I20,owner_0
6.0,7.6,11,11.259747873506827,Diesel,Dealer,Manual,I20,owner_0
8.25,9.4,10,11.024871911546436,Diesel,Dealer,Manual,Verna,owner_0
5.11,9.4,12,10.496786773122912,Petrol,Dealer,Automatic,Verna,owner_0
2.7,4.6,14,10.022070268363075,Petrol,Dealer,Manual,I10,owner_0
5.25,5.7,10,10.113707958559848,Petrol,Dealer,Manual,Grand,owner_0
2.55,4.43,14,10.950824090522445,Petrol,Dealer,Manual,I10,owner_0
4.95,9.4,13,11.002116507732017,Diesel,Dealer,Manual,Verna,owner_0
3.1,6.79,13,10.861553424542905,Diesel,Dealer,Manual,I20,owner_0
6.15,9.4,12,10.714439990727769,Diesel,Dealer,Manual,Verna,owner_0
9.25,9.4,8,9.615938804529582,Petrol,Dealer,Manual,Verna,owner_0
11.45,14.79,10,9.465060106725137,Petrol,Dealer,Automatic,Elantra,owner_0
3.9,5.7,12,10.87806606028079,Diesel,Dealer,Manual,Grand,owner_0
5.5,5.7,10,8.41027590907016,Petrol,Dealer,Manual,Grand,owner_0
9.1,9.4,8,9.625227618663253,Petrol,Dealer,Manual,Verna,owner_0
3.1,4.43,9,9.380083146563278,Petrol,Dealer,Manual,Eon,owner_0
11.25,13.6,10,11.127277689932466,Diesel,Dealer,Manual,Creta,owner_0
4.8,9.4,12,11.006125062453858,Petrol,Dealer,Manual,Verna,owner_0
2.0,4.43,13,10.07365217905945,Petrol,Dealer,Manual,Eon,owner_0
5.35,9.4,13,10.383534330109535,Diesel,Dealer,Manual,Verna,owner_0
4.75,7.13,10,10.487572931678823,Petrol,Dealer,Manual,Xcent,owner_1
4.4,7.13,11,10.434145214930487,Petrol,Dealer,Manual,Xcent,owner_0
6.25,7.6,9,8.853808274977197,Petrol,Dealer,Manual,I20,owner_0
5.95,9.4,12,10.799595985047786,Diesel,Dealer,Manual,Verna,owner_0
5.2,9.4,13,11.170449240431308,Diesel,Dealer,Manual,Verna,owner_0
3.75,6.79,13,10.463131911491967,Petrol,Dealer,Manual,I20,owner_0
5.95,9.4,10,10.491301994830229,Petrol,Dealer,Manual,Verna,owner_0
4.0,4.6,12,10.308985993422082,Petrol,Dealer,Manual,I10,owner_0
5.25,7.6,9,9.741027444837728,Petrol,Dealer,Manual,I20,owner_0
12.9,13.6,9,10.489467029902544,Diesel,Dealer,Manual,Creta,owner_0
5.0,9.9,12,10.945564762462359,Petrol,Dealer,Manual,City,owner_0
5.4,6.82,10,10.355454494295712,Petrol,Dealer,Automatic,Brio,owner_0
7.2,9.9,11,10.778977123006351,Diesel,Dealer,Manual,City,owner_0
5.25,9.9,12,10.901229230819263,Petrol,Dealer,Manual,City,owner_0
3.0,5.35,13,10.890721253220848,Petrol,Dealer,Manual,Brio,owner_0
10.25,13.6,9,10.810999866598701,Petrol,Dealer,Manual,City,owner_0
8.5,13.6,10,10.60472690299341,Petrol,Dealer,Manual,City,owner_0
8.4,13.6,10,10.12667110305036,Petrol,Dealer,Manual,City,owner_0
3.9,7.0,11,10.492800829350859,Petrol,Dealer,Manual,Amaze,owner_0
9.15,13.6,9,10.282745568475118,Petrol,Dealer,Manual,City,owner_0
5.5,5.97,9,8.630700432209832,Petrol,Dealer,Manual,Brio,owner_0
4.0,5.8,10,10.597234553168041,Petrol,Dealer,Manual,Amaze,owner_0
6.6,7.7,9,9.680531483645991,Petrol,Dealer,Manual,Jazz,owner_0
4.0,7.0,10,10.597309505386036,Petrol,Dealer,Manual,Amaze,owner_0
6.5,8.7,8,9.961803629358965,Petrol,Dealer,Manual,Jazz,owner_0
3.65,7.0,11,10.463131911491967,Petrol,Dealer,Manual,Amaze,owner_0
8.35,9.4,9,9.874830843286324,Diesel,Dealer,Manual,City,owner_0
4.8,5.8,8,9.852246888342531,Petrol,Dealer,Manual,Brio,owner_0
6.7,10.0,10,9.843153513496429,Petrol,Dealer,Manual,City,owner_0
4.1,10.0,14,11.146806062203495,Petrol,Dealer,Manual,City,owner_0
3.0,10.0,16,11.14998809577284,Petrol,Dealer,Manual,City,owner_0
7.5,10.0,10,10.225607282932941,Petrol,Dealer,Manual,City,owner_0
2.25,7.5,15,11.021967825841704,Petrol,Dealer,Manual,Jazz,owner_0
5.3,6.8,11,9.711176264112805,Petrol,Dealer,Manual,Brio,owner_0
10.9,13.6,9,10.333775346075639,Petrol,Dealer,Automatic,City,owner_0
8.65,13.6,10,10.118639253920785,Petrol,Dealer,Manual,City,owner_0
9.7,13.6,10,9.988793309115229,Petrol,Dealer,Manual,City,owner_0
6.0,8.4,9,8.294299608857235,Petrol,Dealer,Manual,Jazz,owner_0
6.25,13.6,11,10.599804703426894,Petrol,Dealer,Manual,City,owner_0
5.25,5.9,10,9.579556347409227,Petrol,Dealer,Manual,Brio,owner_0
2.1,7.6,19,10.828876767395542,Petrol,Dealer,Manual,City,owner_0
8.25,14.0,11,11.050905878263567,Diesel,Dealer,Manual,City,owner_0
8.99,11.8,9,9.106201332235038,Petrol,Dealer,Manual,City,owner_0
3.5,5.9,12,9.19023970026918,Petrol,Dealer,Manual,Brio,owner_0
7.4,8.5,9,9.619797501353885,Petrol,Dealer,Automatic,Jazz,owner_0
5.65,7.9,9,10.260112495224819,Petrol,Dealer,Manual,Jazz,owner_0
5.75,7.5,10,10.691967639914864,Petrol,Dealer,Automatic,Amaze,owner_0
8.4,13.6,10,10.434145214930487,Petrol,Dealer,Manual,City,owner_0
10.11,13.6,9,9.303921785597714,Petrol,Dealer,Manual,City,owner_0
4.5,6.4,11,9.852246888342531,Petrol,Dealer,Manual,Amaze,owner_0
5.4,6.1,10,10.355454494295712,Petrol,Dealer,Manual,Brio,owner_0
6.4,8.4,9,9.392745258631441,Petrol,Dealer,Manual,Jazz,owner_0
3.25,9.9,15,10.545367754151743,Petrol,Dealer,Manual,City,owner_0
3.75,6.8,11,10.40486871747412,Petrol,Dealer,Manual,Amaze,owner_0
8.55,13.09,10,11.003382351769197,Diesel,Dealer,Manual,City,owner_0
9.5,11.6,9,10.433792221839603,Diesel,Dealer,Manual,City,owner_0
4.0,5.9,10,11.002116507732017,Petrol,Dealer,Manual,Brio,owner_0
3.35,11.0,16,11.384353184170465,Petrol,Dealer,Manual,City,owner_0
11.5,12.5,8,9.105090961257085,Diesel,Dealer,Manual,City,owner_0
5.3,5.9,9,8.60611940061064,Petrol,Dealer,Manual,Brio,owner_0
